SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2RUT,P,2024-02-01,2024-03-15,43,1966.0,48.8344,1022,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1967.0,64.8461,77,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1967.0,49.2595,77,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1971.0,62.5718,256,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1971.0,50.96,256,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1974.0,60.8661,270,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1974.0,52.2354,270,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1974.8,60.4112,659,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1974.8,52.5755,659,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1976.0,59.729,153,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1976.0,53.0857,153,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1979.0,58.042,178,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1979.0,54.3798,178,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1981.0,56.9946,177,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1981.0,55.3199,177,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1982.0,56.5063,914,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1982.0,55.8252,914,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1983.0,56.0207,129,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1983.0,56.3333,129,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1984.0,55.538,558,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1984.0,56.8443,558,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1986.0,54.5808,76,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1986.0,57.8745,76,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1986.7,54.2487,258,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1986.7,58.2379,258,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1987.0,54.1071,2,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1987.0,58.3945,2,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1987.09,54.0647,258,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1987.09,58.4415,258,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1989.0,53.1636,1390,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1989.0,59.4384,1390,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1993.0,51.2766,714,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1993.0,61.5262,714,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1995.0,50.3482,176,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1995.0,62.5852,176,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,1997.0,49.4231,122,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,1997.0,63.6475,122,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2000.01,48.0309,33,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2000.01,65.2463,33,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2000.2,47.943,230,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2000.2,65.3473,230,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2001.0,47.573,1004,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2001.0,65.7722,1004,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2002.0,47.1105,151,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2002.0,66.3034,151,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2004.0,46.1854,802,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2004.0,67.3657,802,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2006.0,45.2604,668,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2006.0,68.4281,668,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2007.0,44.8007,264,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2007.0,68.9621,264,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2010.01,43.4459,88,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2010.01,70.5983,88,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2011.0,43.038,17,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2011.0,71.1742,17,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2012.66,42.3601,1403,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2012.66,72.1458,1403,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2014.66,41.5532,127,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2014.66,73.3264,127,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2014.82,41.4892,510,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2014.82,73.4213,510,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2014.92,41.4492,382,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2014.92,73.4806,382,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2015.51,41.2136,306,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2015.51,73.8314,306,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2015.58,41.1857,127,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2015.58,73.8731,127,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2015.6,41.1778,255,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2015.6,73.885,255,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2017.0,40.623,3158,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2017.0,74.7214,3158,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2019.0,39.8396,325,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2019.0,75.9254,325,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2023.0,38.3718,1125,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2023.0,78.4324,1125,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2024.0,38.0202,33,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2024.0,79.0745,33,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2030.89,35.5977,1137,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2030.89,83.4986,1137,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2033.0,34.8559,448,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2033.0,84.8534,448,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2036.0,33.8011,322,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2036.0,86.7798,322,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2037.0,33.4495,244,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2037.0,87.4219,244,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2044.0,31.0617,148,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2044.0,91.9899,148,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2047.25,29.9878,2509,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2047.25,94.1456,2509,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2049.0,29.4206,15,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2049.0,95.3174,15,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2051.0,28.8144,15,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2051.0,96.6986,15,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2056.0,27.4206,491,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2056.0,100.2732,491,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,C,2024-02-01,2024-03-15,43,2059.0,26.6111,7,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
2RUT,P,2024-02-01,2024-03-15,43,2059.0,102.4448,7,1959.579956,1974.420044,1936.22998,1974.420044,1974.420044,4386090000
