SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2DJX,C,2024-06-03,2024-06-21,18,386.81,3.5824,777,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,386.81,3.7292,777,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,389.8,2.189,386,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,389.8,5.3179,386,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,390.1,2.0721,1286,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,390.1,5.5003,1286,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,390.5,1.9251,900,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,390.5,5.7521,900,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,391.16,1.6976,2587,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,391.16,6.1829,2587,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,392.73,1.2303,12888,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,392.73,7.2815,12888,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,392.82,1.2066,8375,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,392.82,7.3475,8375,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,393.0,1.16,79,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,393.0,7.4805,79,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,393.3,1.0853,3860,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,393.3,7.705,3860,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,393.31,1.0829,643,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,393.31,7.7125,643,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,395.01,0.7234,2920,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,395.01,9.0485,2920,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,395.13,0.704,512,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,395.13,9.1488,512,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,395.25,0.685,2536,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,395.25,9.2495,2536,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,397.0,0.4522,285,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,397.0,10.762,285,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-06-21,18,400.3,0.191,1379,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-06-21,18,400.3,13.7921,1379,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,C,2024-06-03,2024-06-28,25,260.43,126.1512,754,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,P,2024-06-03,2024-06-28,25,260.43,0.0083,754,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,C,2024-06-03,2024-08-15,73,242.16,145.7468,789,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,P,2024-06-03,2024-08-15,73,242.16,0.079,789,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-09-20,109,363.89,28.9452,4245,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-09-20,109,363.89,2.6096,4245,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,C,2024-06-03,2024-10-07,126,255.95,133.1042,1128,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,P,2024-06-03,2024-10-07,126,255.95,0.1888,1128,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-10-18,137,400.0,6.7397,1000,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-10-18,137,400.01,6.7356,1000,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-11-15,165,400.0,8.5947,1000,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-11-15,165,400.01,8.5904,2000,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,240.47,149.6044,1173,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,240.47,0.2067,1173,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,251.15,139.348,940,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,251.15,0.3269,940,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,261.01,129.9095,910,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,261.01,0.4683,910,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,262.81,128.1865,360,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,262.81,0.4941,360,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,264.12,126.9325,1700,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,264.12,0.5129,1700,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,265.31,125.7934,1614,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,265.31,0.53,1614,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,265.89,125.2382,893,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,265.89,0.5383,893,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,266.52,124.6352,579,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,266.52,0.5473,579,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,268.0,123.2185,1062,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,268.0,0.5686,1062,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,270.26,121.0552,1100,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,270.26,0.6011,1100,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,270.91,120.433,2113,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,270.91,0.6104,2113,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,271.05,120.299,1233,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,271.05,0.6124,1233,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,271.08,120.2703,528,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,271.08,0.6129,528,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,271.75,119.629,1078,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,271.75,0.6225,1078,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,273.52,117.9348,715,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,273.52,0.6481,715,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,276.52,115.0634,1721,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,276.52,0.6914,1721,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,280.54,111.217,1738,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,280.54,0.7508,1738,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,287.31,104.7621,1334,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,287.31,0.8735,1334,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,288.67,103.4656,678,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,288.67,0.8984,678,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,291.0,101.2446,1322,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,291.0,0.9412,1322,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,301.0,1.1659,950,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,309.84,83.4332,3408,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,309.84,1.4344,3408,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,326.81,67.6247,3080,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,326.81,2.1137,3080,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,330.01,2.3194,900,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,330.67,64.1238,885,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,330.67,2.3631,885,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,333.87,61.238,729,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,333.87,2.5864,729,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,336.28,59.0658,868,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,336.28,2.7558,868,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,336.4,58.9576,2032,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,336.4,2.7642,2032,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,338.52,57.0469,1010,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,338.52,2.9132,1010,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,338.66,56.9207,575,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,338.66,2.923,575,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,341.46,54.397,2306,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,341.46,3.1198,2306,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,344.66,51.5129,733,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,344.66,3.3447,733,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,345.61,50.6567,1064,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,345.61,3.4115,1064,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,346.52,49.8365,1499,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,346.52,3.4755,1499,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,347.16,49.2596,1512,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,347.16,3.5205,1512,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,347.61,48.8541,1537,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,347.61,3.5521,1537,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,347.7,48.7729,615,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,347.7,3.5584,615,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,348.05,48.4575,306,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,348.05,3.583,306,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,349.41,47.2332,763,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,349.41,3.6801,763,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,349.79,46.8917,2131,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,349.79,3.7078,2131,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,350.01,46.6943,1450,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,350.55,46.2185,1405,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,350.55,3.773,1405,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,351.74,45.1721,4451,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,351.74,3.8828,4451,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,351.8,45.1194,7419,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,351.8,3.8884,7419,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,351.9,45.0317,1491,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,351.9,3.8978,1491,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,353.04,44.0326,5912,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,353.04,4.0064,5912,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,353.21,43.8839,5911,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,353.21,4.0228,5911,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,355.46,41.9291,2922,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,355.46,4.2541,2922,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,355.58,41.8267,1474,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,355.58,4.2683,1474,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,356.36,41.1624,1180,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,356.36,4.3618,1180,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,359.14,38.811,2930,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,359.14,4.7114,2930,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,359.16,38.7942,1830,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,359.16,4.7141,1830,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,369.26,30.6509,855,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,369.26,6.3837,855,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,374.8,26.4865,2768,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,374.8,7.6019,2768,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,374.91,26.4059,2768,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,374.91,7.6282,2768,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,375.04,26.3107,6229,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,375.04,7.6594,6229,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,380.85,22.1392,2719,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,380.85,9.1327,2719,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,383.34,20.4338,4838,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,383.34,9.8466,4838,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,385.64,18.9108,1342,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,385.64,10.5582,1342,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,391.6,15.2391,5888,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,391.6,12.6772,5888,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,394.63,13.5053,2600,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,394.63,13.8873,2600,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,396.79,12.3558,1297,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,396.79,14.8364,1297,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,397.43,12.0266,1296,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,397.43,15.129,1296,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,397.83,11.8231,517,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,397.83,15.3142,517,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,399.0,11.238,1935,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,399.0,15.8658,1935,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,399.51,10.9877,3092,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,399.51,16.1111,3092,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,399.53,10.978,5156,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,399.53,16.1207,5156,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,399.73,10.8807,4777,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,399.73,16.2177,4777,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,400.01,10.7454,1000,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,400.7,10.4285,4114,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,400.7,16.708,4114,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,402.53,9.6141,512,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2024-12-20,200,402.53,17.6716,512,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2024-12-20,200,420.01,3.8629,825,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2025-01-17,228,400.0,12.3853,600,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,C,2024-06-03,2025-04-09,310,225.29,166.3624,4097,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,P,2024-06-03,2025-04-09,310,225.29,0.545,4097,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,C,2024-06-03,2025-06-20,382,416.08,12.6135,1379,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
2DJX,P,2024-06-03,2025-06-20,382,416.08,26.7478,1379,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
4DJX,C,2024-06-03,2025-12-02,547,285.97,115.4219,2518,38709.988281,38735.609375,38247.21875,38571.03125,38571.03125,314010000
