,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
20946,2024-07-08,2NDX,P,2024-12-20,13915.57,39.7032,46,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2348030327596798
20947,2024-07-08,2NDX,C,2024-12-20,13915.62,6877.067,57,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,1.0150359830696527
20948,2024-07-08,2NDX,P,2024-12-20,13915.62,39.704,57,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2348013619171491
20949,2024-07-08,2NDX,C,2024-12-20,13964.37,6830.257,326,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,1.0093641338013504
20950,2024-07-08,2NDX,P,2024-12-20,13964.37,40.5056,326,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2331868994640245
20951,2024-07-08,2NDX,C,2024-12-20,13964.47,6830.161,76,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,1.009352520315543
20952,2024-07-08,2NDX,P,2024-12-20,13964.47,40.5072,76,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2331835212513822
20953,2024-07-08,2NDX,C,2024-12-20,13992.54,6803.213,19,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,1.0060949010431843
20954,2024-07-08,2NDX,P,2024-12-20,13992.54,40.9749,19,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2322522762690434
20955,2024-07-08,2NDX,C,2024-12-20,14004.7,6791.541,76,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,1.0046857510135547
20956,2024-07-08,2NDX,P,2024-12-20,14004.7,41.1786,76,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2318481499888329
20957,2024-07-08,2NDX,C,2024-12-20,14164.77,6637.986,155,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9862450998247976
20958,2024-07-08,2NDX,P,2024-12-20,14164.77,43.9587,155,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2265246876382577
20959,2024-07-08,2NDX,C,2024-12-20,14208.04,6596.514,75,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9812962957155424
20960,2024-07-08,2NDX,P,2024-12-20,14208.04,44.7464,75,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2250878029618322
20961,2024-07-08,2NDX,C,2024-12-20,14283.81,6523.911,74,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9726613599535936
20962,2024-07-08,2NDX,P,2024-12-20,14283.81,46.1462,74,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2225559532110226
20963,2024-07-08,2NDX,C,2024-12-20,14662.49,6161.968,14,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9302063157182198
20964,2024-07-08,2NDX,P,2024-12-20,14662.49,54.0465,14,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2100146178984973
20965,2024-07-08,2NDX,C,2024-12-20,14709.91,6116.742,72,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.924965751990498
20966,2024-07-08,2NDX,P,2024-12-20,14709.91,55.1339,72,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2084401420473278
20967,2024-07-08,2NDX,C,2024-12-20,14732.08,6095.616,162,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9225239019229626
20968,2024-07-08,2NDX,P,2024-12-20,14732.08,55.6602,162,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2077114343507554
20969,2024-07-08,2NDX,C,2024-12-20,14774.31,6055.386,14,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9178817132896002
20970,2024-07-08,2NDX,P,2024-12-20,14774.31,56.6748,14,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2063203293669202
20971,2024-07-08,2NDX,C,2024-12-20,14777.09,6052.738,14,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9175764879841874
20972,2024-07-08,2NDX,P,2024-12-20,14777.09,56.7422,14,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2062286491423053
20973,2024-07-08,2NDX,C,2024-12-20,14849.28,5984.035,54,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9096774824152576
20974,2024-07-08,2NDX,P,2024-12-20,14849.28,58.5444,54,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2038624031951365
20975,2024-07-08,2NDX,C,2024-12-20,14861.34,5972.565,14,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.9083619809794842
20976,2024-07-08,2NDX,P,2024-12-20,14861.34,58.8526,14,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.2034676464811662
20977,2024-07-08,2NDX,C,2024-12-20,15115.14,5731.422,17,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8808769804900881
20978,2024-07-08,2NDX,P,2024-12-20,15115.14,65.5874,17,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1950157608773112
20979,2024-07-08,2NDX,P,2024-12-20,15200.01,68.0647,8,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1922037397227673
20980,2024-07-08,2NDX,C,2024-12-20,15201.08,5649.996,249,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8716831760262934
20981,2024-07-08,2NDX,P,2024-12-20,15201.08,68.0961,249,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1921679281432293
20982,2024-07-08,2NDX,C,2024-12-20,15262.75,5591.605,20,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8651117318006194
20983,2024-07-08,2NDX,P,2024-12-20,15262.75,69.936,20,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1901037686520988
20984,2024-07-08,2NDX,C,2024-12-20,15290.05,5565.78,51,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8622125950859866
20985,2024-07-08,2NDX,P,2024-12-20,15290.05,70.7742,51,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.189192682562314
20986,2024-07-08,2NDX,C,2024-12-20,15387.94,5473.264,35,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8518579597991469
20987,2024-07-08,2NDX,P,2024-12-20,15387.94,73.8631,35,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1859133539644689
20988,2024-07-08,2NDX,C,2024-12-20,15400.01,5461.863,10,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8505848763803248
20989,2024-07-08,2NDX,C,2024-12-20,15433.79,5429.968,13,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8470273841684478
20990,2024-07-08,2NDX,P,2024-12-20,15433.79,75.348,13,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.18436567351542
20991,2024-07-08,2NDX,C,2024-12-20,15440.85,5423.313,182,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8462869738963781
20992,2024-07-08,2NDX,P,2024-12-20,15440.85,75.5878,182,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1841320120384658
20993,2024-07-08,2NDX,C,2024-12-20,15508.25,5359.778,68,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8392254619865847
20994,2024-07-08,2NDX,P,2024-12-20,15508.25,77.8795,68,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1818746205972856
20995,2024-07-08,2NDX,C,2024-12-20,15529.53,5339.718,34,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8369985883322741
20996,2024-07-08,2NDX,P,2024-12-20,15529.53,78.6035,34,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1811517377349543
20997,2024-07-08,2NDX,C,2024-12-20,15557.16,5313.686,69,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8341124428677462
20998,2024-07-08,2NDX,P,2024-12-20,15557.16,79.5568,69,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1802133189880953
20999,2024-07-08,2NDX,C,2024-12-20,15663.82,5213.355,153,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8230284314724582
21000,2024-07-08,2NDX,P,2024-12-20,15663.82,83.3965,153,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1765997196350855
21001,2024-07-08,2NDX,C,2024-12-20,15707.35,5172.472,68,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8185282922926151
21002,2024-07-08,2NDX,P,2024-12-20,15707.35,85.0283,68,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.175122692981812
21003,2024-07-08,2NDX,C,2024-12-20,15730.44,5150.801,34,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8161466100915956
21004,2024-07-08,2NDX,P,2024-12-20,15730.44,85.9079,34,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1743376833126618
21005,2024-07-08,2NDX,C,2024-12-20,15802.4,5083.339,37,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8087497192616546
21006,2024-07-08,2NDX,P,2024-12-20,15802.4,88.727,37,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1718911669200703
21007,2024-07-08,2NDX,C,2024-12-20,15808.03,5078.062,17,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.8081717335759292
21008,2024-07-08,2NDX,P,2024-12-20,15808.03,88.9485,17,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1716976189281266
21009,2024-07-08,2NDX,C,2024-12-20,15930.43,4963.547,20,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7956712419755435
21010,2024-07-08,2NDX,P,2024-12-20,15930.43,93.9772,20,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1675013943928277
21011,2024-07-08,2NDX,C,2024-12-20,15931.45,4962.593,13,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7955672599905712
21012,2024-07-08,2NDX,P,2024-12-20,15931.45,94.0199,13,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1674660398442677
21013,2024-07-08,2NDX,C,2024-12-20,16000.01,4898.614,18,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7886160302110311
21014,2024-07-08,2NDX,P,2024-12-20,16000.01,97.0004,25,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1651125601836602
21015,2024-07-08,2NDX,C,2024-12-20,16001.39,4897.326,13,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.788476145967396
21016,2024-07-08,2NDX,P,2024-12-20,16001.39,97.0609,13,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1650648095053295
21017,2024-07-08,2NDX,C,2024-12-20,16019.55,4880.389,104,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7866385095592157
21018,2024-07-08,2NDX,P,2024-12-20,16019.55,97.8593,104,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1644352190933298
21019,2024-07-08,2NDX,C,2024-12-20,16068.4,4834.915,26,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7817178597756811
21020,2024-07-08,2NDX,P,2024-12-20,16068.4,100.0952,26,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1627613045324216
21021,2024-07-08,2NDX,C,2024-12-20,16113.32,4793.109,66,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7771983382908942
21022,2024-07-08,2NDX,P,2024-12-20,16113.32,102.1613,66,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1611985849168742
21023,2024-07-08,2NDX,C,2024-12-20,16166.68,4743.532,13,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7718525190408171
21024,2024-07-08,2NDX,P,2024-12-20,16166.68,104.6992,13,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1593446426026718
21025,2024-07-08,2NDX,C,2024-12-20,16314.41,4606.505,9,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7571217277252209
21026,2024-07-08,2NDX,P,2024-12-20,16314.41,111.9546,9,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1541078987000174
21027,2024-07-08,2NDX,C,2024-12-20,16615.71,4328.872,41,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7275421053725505
21028,2024-07-08,2NDX,P,2024-12-20,16615.71,128.5905,41,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1431973701595544
21029,2024-07-08,2NDX,C,2024-12-20,16618.92,4325.929,32,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7272304482641281
21030,2024-07-08,2NDX,P,2024-12-20,16618.92,128.7835,32,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1430796569928285
21031,2024-07-08,2NDX,C,2024-12-20,16637.29,4309.112,142,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7254525185934807
21032,2024-07-08,2NDX,P,2024-12-20,16637.29,129.9075,142,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1424099553429942
21033,2024-07-08,2NDX,C,2024-12-20,16646.13,4301.026,69,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7245984260573032
21034,2024-07-08,2NDX,P,2024-12-20,16646.13,130.4551,69,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1420881553748485
21035,2024-07-08,2NDX,C,2024-12-20,16714.81,4238.278,189,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.717978797645984
21036,2024-07-08,2NDX,P,2024-12-20,16714.81,134.7846,189,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1395706359086033
21037,2024-07-08,2NDX,C,2024-12-20,16730.94,4223.555,31,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7164270193043418
21038,2024-07-08,2NDX,P,2024-12-20,16730.94,135.8155,31,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1389728735491127
21039,2024-07-08,2NDX,C,2024-12-20,16732.0,4222.588,142,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7163251591041413
21040,2024-07-08,2NDX,P,2024-12-20,16732.0,135.8833,142,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1389334553986531
21041,2024-07-08,2NDX,C,2024-12-20,16776.48,4181.989,12,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7120456640538096
21042,2024-07-08,2NDX,P,2024-12-20,16776.48,138.7264,12,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.137261581617244
21043,2024-07-08,2NDX,C,2024-12-20,16784.81,4174.386,25,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7112441630542008
21044,2024-07-08,2NDX,P,2024-12-20,16784.81,139.2589,25,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1369447905568569
21045,2024-07-08,2NDX,C,2024-12-20,16822.52,4139.966,94,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7076150593552272
21046,2024-07-08,2NDX,P,2024-12-20,16822.52,141.6695,94,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1354960511965619
21047,2024-07-08,2NDX,C,2024-12-20,16830.0,4133.139,9,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.706895202457512
21048,2024-07-08,2NDX,P,2024-12-20,16830.0,142.1477,9,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1352058579815847
21049,2024-07-08,2NDX,C,2024-12-20,16854.78,4110.526,53,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7045110173094176
21050,2024-07-08,2NDX,P,2024-12-20,16854.78,143.736,53,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1342391542310557
21051,2024-07-08,2NDX,C,2024-12-20,16854.83,4110.48,21,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7045061236986304
21052,2024-07-08,2NDX,P,2024-12-20,16854.83,143.7393,21,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1342372250834871
21053,2024-07-08,2NDX,C,2024-12-20,16900.01,4069.369,8,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.7001841953207396
21054,2024-07-08,2NDX,C,2024-12-20,16909.57,4060.705,16,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.6992772083004489
21055,2024-07-08,2NDX,P,2024-12-20,16909.57,147.4264,16,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1321235371933024
21056,2024-07-08,2NDX,C,2024-12-20,16932.04,4040.347,64,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.6971464010319278
21057,2024-07-08,2NDX,P,2024-12-20,16932.04,149.014,64,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1312646293016363
21058,2024-07-08,2NDX,C,2024-12-20,16932.63,4039.812,25,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.6970903449247831
21059,2024-07-08,2NDX,P,2024-12-20,16932.63,149.0558,25,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1312419877861758
21060,2024-07-08,2NDX,C,2024-12-20,16932.69,4039.758,63,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.6970847340096039
21061,2024-07-08,2NDX,P,2024-12-20,16932.69,149.0601,63,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1312397008554172
21062,2024-07-08,2NDX,C,2024-12-20,17196.16,3801.867,21,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.672233137037151
21063,2024-07-08,2NDX,P,2024-12-20,17196.16,168.4914,21,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.1207046922913064
21064,2024-07-08,2NDX,C,2024-12-20,17957.83,3131.29,452,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.6031546286324937
21065,2024-07-08,2NDX,P,2024-12-20,17957.83,241.8107,452,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.0856171581293308
21066,2024-07-08,2NDX,P,2024-12-20,18000.01,246.7512,15,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.0833391019244965
21067,2024-07-08,2NDX,C,2024-12-20,18246.32,2885.346,29,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.5780808269972249
21068,2024-07-08,2NDX,P,2024-12-20,18246.32,277.6237,29,18371.900391,18416.941406,18342.599609,18373.470703,18373.470703,4011703000,165,0.0687044642836211
