SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2NDX,C,2024-07-01,2024-09-20,81,18375.91,1816.131,28,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,18375.91,156.3042,28,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,18475.92,1730.204,120,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,18475.92,169.2058,120,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19264.93,1098.576,53,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19264.93,317.2609,53,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19330.39,1050.94,37,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19330.39,334.3115,37,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19331.59,1050.08,210,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19331.59,334.6377,210,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19366.32,1025.266,79,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19366.32,344.1432,79,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19780.45,748.5183,103,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19780.45,476.6294,103,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19788.0,743.806,52,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19788.0,479.3779,52,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19812.0,728.8845,26,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19812.0,488.1727,26,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19843.0,710.2337,13,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19843.0,500.1555,13,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19845.42,708.8096,638,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19845.42,501.1228,638,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19923.0,663.1552,91,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19923.0,532.1314,91,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,19949.0,648.0696,2,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,19949.0,542.7385,2,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,20008.0,614.8194,102,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,20008.0,567.7908,102,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,20024.0,605.9388,126,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,20024.0,574.7211,126,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-09-20,81,20179.0,523.1151,100,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-09-20,81,20179.0,645.0653,100,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
4NDX,C,2024-07-01,2024-09-30,91,441.46,19382.95,4,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
4NDX,P,2024-07-01,2024-09-30,91,13243.72,8.19,4,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
4NDX,P,2024-07-01,2024-09-30,91,14715.24,16.8357,4,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
4NDX,C,2024-07-01,2024-09-30,91,17496.42,2648.941,4,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-10-18,109,16000.01,49.9003,25,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-11-15,137,16000.01,83.6467,27,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,6000.01,1.2006,45,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,8837.56,5.3915,69,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,10000.01,9.0501,77,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,10592.57,9488.021,23,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,10592.57,11.6691,23,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11000.01,13.8768,10,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11500.01,16.5867,15,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11600.01,17.1287,24,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,11650.45,8461.715,69,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11650.45,17.4022,69,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,11776.06,8339.854,23,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11776.06,18.0833,23,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,11778.75,8337.245,46,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11778.75,18.0979,46,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,11875.46,8243.422,64,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11875.46,18.6226,64,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,11942.59,8178.296,59,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11942.59,18.987,59,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,11975.2,8146.66,117,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11975.2,19.1642,117,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,11988.27,8133.98,49,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,11988.27,19.2354,49,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12000.01,8122.591,10,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12000.01,19.2997,68,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12050.0,8074.345,45,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12050.0,19.8226,45,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12071.78,8053.327,45,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12071.78,20.0526,45,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12094.78,8031.132,36,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12094.78,20.2957,36,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12150.0,7977.845,35,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12200.9,7928.732,44,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12200.9,21.4231,44,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12256.53,7875.098,46,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12256.53,22.0606,46,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12386.41,7749.94,26,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12386.41,23.6104,26,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12429.18,7708.729,43,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12429.18,24.1239,43,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12439.67,7698.621,210,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12439.67,24.2501,210,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12448.12,7690.48,13,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12448.12,24.3522,13,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12449.07,7689.564,106,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12449.07,24.3638,106,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12572.71,7570.481,64,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12572.71,25.9002,64,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12698.65,7449.209,213,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12698.65,27.4922,213,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12914.85,7241.023,38,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,12997.19,7161.737,103,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,12997.19,31.2673,103,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13100.01,32.6001,5,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13218.25,6949.079,16,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13218.25,34.2698,16,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13218.47,6948.868,40,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13218.47,34.273,40,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13224.97,6942.623,40,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13224.97,34.3693,40,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13248.41,6920.106,52,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13248.41,34.7194,52,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13313.12,35.7002,8,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13401.0,6773.589,14,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13401.0,37.0657,14,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13441.15,6735.056,44,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13441.15,37.7015,44,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13444.51,6731.832,50,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13444.51,37.7552,50,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13500.01,38.6503,35,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13500.84,6677.786,24,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13500.84,38.6639,24,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13501.0,38.6666,32,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13509.45,6669.531,79,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13509.45,38.808,79,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13596.25,40.2851,23,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13703.4,6483.722,39,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13703.4,42.2118,39,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13736.94,6451.615,23,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13736.94,42.8255,23,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13774.62,6415.554,39,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13774.62,43.524,39,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13846.78,6346.559,77,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13846.78,44.926,77,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13881.3,6313.576,164,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13881.3,45.6201,164,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13915.52,6280.885,114,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13915.52,46.3131,114,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13915.57,6280.837,46,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13915.57,46.3141,46,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13915.62,6280.789,57,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13915.62,46.3151,57,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13964.37,6234.226,326,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13964.37,47.3107,326,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13964.47,6234.13,76,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13964.47,47.3128,76,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,13992.54,6207.328,19,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,13992.54,47.8944,19,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14004.7,6195.722,76,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14004.7,48.1515,76,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14164.77,6043.14,155,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14164.77,51.7294,155,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14208.04,6001.937,75,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14208.04,52.7395,75,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14283.81,5929.833,74,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14283.81,54.5551,74,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14662.49,5570.677,14,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14662.49,64.8294,14,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14709.91,5525.838,72,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14709.91,66.2516,72,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14732.08,5504.889,162,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14732.08,66.9307,162,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14774.31,5465.001,14,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14774.31,68.2415,14,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14777.09,5462.376,14,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,P,2024-07-01,2024-12-20,172,14777.09,68.3286,14,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
2NDX,C,2024-07-01,2024-12-20,172,14849.28,5394.256,54,17773.900391,17894.279297,17657.640625,17879.300781,17879.300781,5189990000
