SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4DJX,C,2022-11-01,2022-11-22,21,356.19,0.32,88,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-22,21,362.42,0.1613,14,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-22,21,364.2,0.1357,36,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-22,21,370.44,0.0587,38,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2022-11-22,21,356.19,0.0001,28,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-29,28,351.36,0.9844,72,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-29,28,357.51,0.5159,19,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-29,28,359.27,0.4284,16,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-29,28,365.41,0.2355,25,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-29,28,366.29,0.2134,12,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-30,29,344.84,1.9649,102,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-30,29,350.87,1.0986,13,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-30,29,352.6,0.9213,11,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-11-30,29,358.63,0.4937,78,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2022-11-30,29,352.6,0.0001,26,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2022-11-30,29,358.63,0.0001,29,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-12-13,42,356.51,1.2233,78,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-12-13,42,362.75,0.7121,18,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-12-13,42,364.53,0.6089,18,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-12-13,42,370.77,0.3601,19,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-12-13,42,371.66,0.3338,23,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2022-12-13,42,356.51,0.0001,44,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2022-12-13,42,373.44,0.0001,20,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-12-14,43,355.44,1.3927,60,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-12-14,43,363.44,0.7022,13,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2022-12-14,43,369.66,0.4175,47,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2022-12-14,43,363.44,0.0001,26,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2022-12-14,43,369.66,0.0001,25,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,253.56,73.2744,1903,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,253.56,0.2909,1903,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,259.8,67.1469,2044,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,259.8,0.3733,2044,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,261.3,65.676,1160,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,261.3,0.3953,1160,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,262.34,64.6567,1836,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,262.34,0.4109,1836,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,264.01,63.0211,3666,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,264.01,0.4372,3666,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,274.16,53.1231,1769,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,274.16,0.6403,1769,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,274.43,52.8623,2827,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,274.43,0.6482,2827,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,277.47,49.9464,1776,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,277.47,0.7576,1776,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,292.87,35.5808,1026,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,292.87,1.7178,1026,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,293.93,34.6311,3408,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,293.93,1.823,3408,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,301.37,28.1392,8308,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,301.37,2.7352,8308,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,301.47,28.0552,831,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,301.47,2.7508,831,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,301.99,27.6197,805,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,301.99,2.8328,805,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,303.76,26.1534,1648,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,303.76,3.1279,1648,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,304.94,25.1902,3283,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,304.94,3.3389,3283,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,307.83,22.8765,1304,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,307.83,3.9013,1304,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,312.99,18.973,2404,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,312.99,5.1329,2404,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,316.43,16.5554,1745,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,316.43,6.1388,1745,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,322.82,12.4912,1550,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,322.82,8.4337,1550,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,327.59,9.8626,762,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,327.59,10.5521,762,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,327.74,9.7861,763,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,327.74,10.6249,763,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,327.96,9.6744,2138,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,327.96,10.7322,2138,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,330.01,11.7682,650,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,331.32,8.0631,6054,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,331.32,12.4647,6054,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,331.38,8.036,1479,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,331.38,12.4973,1479,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,338.79,5.1397,11807,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,338.79,16.9752,11807,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,343.79,3.6771,1428,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,343.79,20.4885,1428,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,343.96,3.6335,1426,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,343.96,20.6141,1426,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,345.43,3.2719,2865,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,345.43,21.7154,2865,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,352.33,1.931,10680,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,352.33,27.2413,10680,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,358.36,1.179,11020,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,358.36,32.4902,11020,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,C,2022-11-01,2022-12-16,45,359.74,1.0482,8952,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
2DJX,P,2022-11-01,2022-12-16,45,359.74,33.7328,8952,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-01-03,63,365.85,1.1597,36,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-01-03,63,374.08,0.6514,13,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-01-03,63,381.4,0.3768,23,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-01-03,63,365.85,0.0001,25,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-01-06,66,362.36,1.5948,79,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-01-06,66,370.51,0.9181,29,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-01-06,66,376.85,0.5865,50,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-01-06,66,362.36,0.0001,41,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-01,92,354.05,4.2583,64,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-01,92,360.25,2.9477,13,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-01,92,368.21,1.8797,51,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-02-01,92,354.05,0.0001,29,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-02,93,356.29,3.7994,96,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-02,93,362.53,2.5991,18,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-02,93,363.42,2.4572,22,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-02,93,365.2,2.2221,19,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-02,93,370.54,1.6932,56,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-02,93,391.92,0.5016,19,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-02-02,93,363.42,0.0001,24,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-09,100,357.68,3.8502,86,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-09,100,363.94,2.6086,28,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-09,100,364.83,2.4828,16,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-09,100,366.62,2.2889,9,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-09,100,371.99,1.7758,42,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-09,100,393.45,0.5897,9,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-02-09,100,371.99,0.0001,23,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-14,105,345.66,7.5093,45,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-14,105,351.71,5.5954,12,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-14,105,352.57,5.3686,12,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-14,105,359.49,3.6931,21,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-17,108,343.12,8.6265,39,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-17,108,349.12,6.5187,12,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-17,108,356.84,4.4496,27,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-02-17,108,343.12,0.062,26,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-23,114,331.32,14.2678,78,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-23,114,337.12,11.504,37,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-23,114,339.6,10.3908,10,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-23,114,344.57,8.5176,41,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-02-23,114,364.45,2.98,10,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-02-23,114,337.12,0.4395,41,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-02-23,114,344.57,0.0599,22,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-01,120,332.95,13.923,82,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-01,120,338.78,11.1763,21,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-01,120,339.61,10.8048,14,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-01,120,346.27,8.2705,47,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-03-01,120,332.95,1.8868,26,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-02,121,338.91,11.1877,81,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-02,121,344.84,8.8817,25,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-02,121,347.38,7.9234,9,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-02,121,352.47,6.3017,56,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-02,121,372.8,2.3457,9,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-03-02,121,352.47,0.019,27,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-03,122,337.95,11.6966,96,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-03,122,343.86,9.3024,36,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-03,122,351.47,6.6388,60,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-03-03,122,353.16,0.0188,21,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-07,126,257.14,72.7381,985,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,P,2022-11-01,2023-03-07,126,257.14,2.0383,985,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-08,127,326.33,17.9335,53,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-08,127,332.04,14.8706,13,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-08,127,332.86,14.4757,11,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-08,127,339.38,11.3888,29,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-09,128,332.86,14.5474,64,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-09,128,337.85,12.1638,12,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-09,128,338.69,11.7729,17,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-09,128,344.51,9.4568,13,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-09,128,346.17,8.8167,35,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-09,128,366.15,3.2199,13,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-03-09,128,338.69,0.6848,27,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-03-09,128,347.84,0.0904,29,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-17,136,344.81,9.8552,86,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-17,136,350.84,7.6082,27,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-17,136,358.6,5.3652,59,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-03-17,136,358.6,0.0035,21,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-23,142,343.59,10.746,110,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-23,142,348.74,8.7566,10,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-23,142,349.6,8.435,29,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-23,142,350.46,8.1336,18,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-23,142,352.18,7.6046,24,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-23,142,357.33,6.0689,53,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-23,142,377.95,2.5024,24,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-03-23,142,349.6,0.0697,21,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-03-23,142,357.33,0.0098,20,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-24,143,347.08,9.4677,93,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-24,143,353.15,7.3782,20,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-03-24,143,360.96,5.0933,73,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-04-06,156,345.84,10.8866,54,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-04-06,156,352.76,8.3284,24,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-04-06,156,359.67,6.1839,30,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
5DJX,C,2022-11-01,2023-04-06,156,345.84,0.5089,29,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
4DJX,C,2022-11-01,2023-04-13,163,345.65,11.448,109,32862.789063,32975.480469,32485.230469,32653.199219,32653.199219,323210000
